"[1, 1]","[19, 19]","[283992, 252488, 195946, 391436]","[283992, 252488, 195946, 391436]",14,"[391436, 283992, 252488, 195946]",48
"[1, 1]","[19, 19]","[339617, 120994, 392017, 193832, 195946, 391436, 467981, 185422, 391888, 184241, 193618, 283992, 206395, 252488]","[120994, 392017, 193832, 195946, 185422, 391888, 184241, 283992, 206395, 252488, 339617, 193618, 391436, 467981]",26,"[120994, 392017, 193832, 195946, 185422, 391888, 184241, 283992, 206395, 252488, 339617, 193618, 391436, 467981]",26
"[1, 1]","[19, 19]","[16643, 193832, 1321, 366990, 184241, 185422, 226774, 272457, 206395, 130172, 146335]","[193832, 184241, 185422, 226774, 206395, 16643, 130172, 146335, 1321, 366990, 272457]",20,"[193832, 184241, 185422, 226774, 206395, 16643, 130172, 146335, 1321, 366990, 272457]",20
"[1, 1]","[19, 19]","[366339, 365028, 387238]","[366339, 365028, 387238]",0,"[366339, 365028, 387238]",36
"[1, 1]","[19, 19]","[41100, 96509, 204756, 287261, 32895]","[41100, 204756, 96509, 287261, 32895]",4,"[41100, 204756, 96509, 287261, 32895]",40
"[1, 1]","[19, 19]","[731714, 731732, 755526]","[731714, 731732, 755526]",12,"[731714, 731732, 755526]",44
"[1, 1]","[19, 19]","[2078619, 51164, 2137707, 76173, 883804, 219377, 392946, 682292, 302427, 1060668]","[2078619, 302427, 219377, 883804, 51164, 392946, 682292, 76173, 1060668, 2137707]",30,"[2078619, 302427, 219377, 883804, 51164, 392946, 682292, 76173, 1060668, 2137707]",54
"[1, 1]","[19, 19]","[2078619, 51164, 2137707, 76173, 883804, 219377, 392946, 682292, 302427, 1060668]","[2078619, 302427, 219377, 883804, 51164, 392946, 682292, 76173, 1060668, 2137707]",30,"[2078619, 302427, 219377, 883804, 51164, 392946, 682292, 76173, 1060668, 2137707]",54
"[1, 1]","[19, 19]","[59316, 189778, 243931, 944636, 1058166]","[189778, 59316, 243931, 944636, 1058166]",22,"[1058166, 944636, 59316, 243931, 189778]",44
"[1, 1]","[19, 19]","[473825, 1145769, 395730, 340953, 1019, 250332]","[473825, 395730, 340953, 1019, 1145769, 250332]",18,"[1145769, 250332, 340953, 1019, 473825, 395730]",44
"[1, 1]","[19, 19]","[176484, 379718, 309096, 383371, 340367, 186171]","[176484, 309096, 186171, 383371, 379718, 340367]",20,"[176484, 340367, 379718, 383371, 309096, 186171]",52
"[1, 1]","[19, 19]","[225316, 86694, 8140, 359990, 296188, 276157]","[86694, 225316, 8140, 296188, 276157, 359990]",18,"[86694, 225316, 8140, 296188, 276157, 359990]",52
"[1, 1]","[19, 19]","[349670, 351847, 211819, 3504, 214742, 340376]","[349670, 214742, 351847, 211819, 3504, 340376]",2,"[349670, 214742, 351847, 211819, 3504, 340376]",36
"[1, 1]","[19, 19]","[300482, 16643, 200038, 391079, 4847, 1588730, 1164783]","[391079, 4847, 300482, 1588730, 200038, 16643, 1164783]",10,"[391079, 4847, 300482, 1588730, 200038, 16643, 1164783]",36
"[1, 1]","[19, 19]","[190744, 185569, 294886, 257518, 313471]","[190744, 185569, 294886, 257518, 313471]",16,"[190744, 185569, 294886, 257518, 313471]",50
"[1, 1]","[19, 19]","[1252899, 322574, 1016690, 349267, 1400567, 175320, 286457, 175229]","[1400567, 1016690, 322574, 286457, 349267, 175320, 175229, 1252899]",36,"[175320, 175229, 349267, 286457, 322574, 1016690, 1400567, 1252899]",58
"[1, 1]","[19, 19]","[1399081, 1399082, 1399196, 1399078]","[1399081, 1399196, 1399082, 1399078]",4,"[1399081, 1399196, 1399082, 1399078]",36
"[1, 1]","[19, 19]","[366339, 365028, 387238]","[366339, 365028, 387238]",0,"[366339, 365028, 387238]",36
"[1, 1]","[19, 19]","[950952, 143562, 1164788, 1164786]","[143562, 950952, 1164788, 1164786]",12,"[1164788, 1164786, 950952, 143562]",44
"[1, 1]","[19, 19]","[708441, 708443, 489494, 489489]","[708441, 708443, 489494, 489489]",0,"[708441, 708443, 489494, 489489]",36
"[1, 1]","[19, 19]","[394016, 1145770, 2151498, 214058, 2151490]","[394016, 1145770, 214058, 2151498, 2151490]",10,"[394016, 1145770, 2151498, 2151490, 214058]",44
"[1, 1]","[19, 19]","[371584, 199553, 852438, 388231, 244745, 397706, 168844, 393230, 160529, 375700, 371221, 12566, 1132315, 1132316, 741199, 373407, 292896, 436001, 226467, 151958, 391593, 249691, 405511, 89644, 292657, 134706, 1082036, 409530, 37819, 641980, 12351, 296384, 174529, 67266, 88131, 41540, 346990, 325089, 259400, 323657, 205643, 303948, 421839, 741202, 742755, 42452, 641934, 183510, 377175, 423001, 346459, 641758, 108001, 742754, 393531, 298472, 394093, 393582, 113647, 185968, 681971, 286324, 391157, 129142, 61306, 384895, 741162, 390654, 148117]","[436001, 174529, 88131, 205643, 377175, 129142, 199553, 151958, 37819, 41540, 303948, 108001, 113647, 384895, 168844, 371221, 373407, 292896, 249691, 12351, 346990, 42452, 286324, 148117, 852438, 1132315, 1132316, 421839, 160529, 12566, 226467, 292657, 67266, 325089, 346459, 298472, 244745, 259400, 391593, 391157, 397706, 423001, 405511, 296384, 394093, 641980, 641934, 641758, 183510, 61306, 393230, 409530, 390654, 185968, 741199, 323657, 741202, 742755, 742754, 741162, 89644, 134706, 1082036, 393531, 393582, 371584, 388231, 375700, 681971]",64,"[436001, 174529, 88131, 205643, 377175, 129142, 199553, 151958, 37819, 41540, 303948, 108001, 113647, 384895, 168844, 371221, 373407, 292896, 249691, 12351, 346990, 42452, 286324, 148117, 852438, 1132315, 1132316, 421839, 160529, 12566, 226467, 292657, 67266, 325089, 346459, 298472, 244745, 259400, 391593, 391157, 397706, 423001, 405511, 296384, 394093, 641980, 641934, 641758, 183510, 61306, 393230, 409530, 390654, 185968, 741199, 323657, 741202, 742755, 742754, 741162, 89644, 134706, 1082036, 393531, 393582, 371584, 388231, 375700, 681971]",64
"[1, 1]","[19, 19]","[239436, 422465, 195923, 84012, 46071]","[239436, 84012, 46071, 195923, 422465]",12,"[239436, 84012, 422465, 195923, 46071]",48
"[1, 1]","[19, 19]","[241802, 324086, 398894, 67559]","[241802, 67559, 398894, 324086]",12,"[324086, 398894, 241802, 67559]",36
"[1, 1]","[19, 19]","[1377056, 1702178, 1377055, 1702175]","[1377056, 1702178, 1377055, 1702175]",0,"[1377056, 1702178, 1377055, 1702175]",36
"[1, 1]","[19, 19]","[381992, 366647, 383599]","[381992, 366647, 383599]",0,"[381992, 366647, 383599]",36
"[1, 1]","[19, 19]","[195946, 78719, 401388, 148141, 1101327]","[148141, 195946, 401388, 78719, 1101327]",12,"[78719, 1101327, 401388, 195946, 148141]",48
"[1, 1]","[19, 19]","[105864, 1672017, 407477, 1064558]","[105864, 1672017, 407477, 1064558]",12,"[407477, 1064558, 1672017, 105864]",44
"[1, 1]","[19, 19]","[156133, 358566, 18602, 286457, 372539, 201055]","[156133, 358566, 18602, 372539, 286457, 201055]",8,"[156133, 358566, 18602, 372539, 286457, 201055]",36
"[1, 1]","[19, 19]","[140817, 327710, 191515, 226774, 185422]","[140817, 327710, 191515, 226774, 185422]",4,"[140817, 327710, 191515, 226774, 185422]",40
"[1, 1]","[19, 19]","[30882, 323836, 396333, 123462]","[323836, 123462, 30882, 396333]",14,"[396333, 30882, 123462, 323836]",40
"[1, 1]","[19, 19]","[159328, 240490, 179788, 53648, 385492, 365194]","[159328, 365194, 53648, 179788, 385492, 240490]",18,"[240490, 179788, 385492, 53648, 159328, 365194]",52
"[1, 1]","[19, 19]","[377792, 97089, 1164775, 5769, 154454, 72860, 848894]","[97089, 1164775, 5769, 377792, 154454, 72860, 848894]",14,"[848894, 154454, 72860, 377792, 97089, 1164775, 5769]",44
"[1, 1]","[19, 19]","[398196, 208211, 273076, 7109]","[398196, 208211, 7109, 273076]",20,"[398196, 7109, 273076, 208211]",50
"[1, 1]","[19, 19]","[1164777, 391852, 215037, 1652078]","[1164777, 1652078, 215037, 391852]",10,"[1164777, 1652078, 215037, 391852]",40
"[1, 1]","[19, 19]","[1164777, 391852, 215037, 1652078]","[1164777, 1652078, 215037, 391852]",10,"[1164777, 1652078, 215037, 391852]",40
"[1, 1]","[19, 19]","[179554, 210886, 301770, 367570, 13621, 180023, 378101]","[179554, 210886, 301770, 367570, 180023, 378101, 13621]",2,"[179554, 210886, 301770, 367570, 180023, 378101, 13621]",36
"[1, 1]","[19, 19]","[883800, 1329082, 249460, 19474]","[883800, 1329082, 249460, 19474]",20,"[1329082, 883800, 249460, 19474]",54
"[1, 1]","[19, 19]","[16643, 308098, 43851, 272175]","[16643, 308098, 43851, 272175]",12,"[16643, 308098, 43851, 272175]",42
"[1, 1]","[19, 19]","[387191, 135359, 780493, 397759]","[387191, 135359, 397759, 780493]",14,"[387191, 135359, 397759, 780493]",36
"[1, 1]","[19, 19]","[8864, 276338, 197052, 352109, 225262]","[8864, 197052, 352109, 225262, 276338]",8,"[8864, 197052, 352109, 225262, 276338]",36
"[1, 1]","[19, 19]","[33344, 43876, 8140, 170287]","[33344, 8140, 43876, 170287]",6,"[43876, 170287, 8140, 33344]",40
"[1, 1]","[19, 19]","[156385, 110313, 18602, 230004, 374101, 367514, 485119]","[230004, 156385, 110313, 18602, 367514, 485119, 374101]",6,"[374101, 485119, 156385, 110313, 18602, 367514, 230004]",40
"[1, 1]","[19, 19]","[252488, 262898, 208660, 201055]","[252488, 208660, 262898, 201055]",16,"[262898, 208660, 252488, 201055]",44
"[1, 1]","[19, 19]","[201055, 230004, 278381, 346695]","[201055, 346695, 230004, 278381]",8,"[278381, 230004, 201055, 346695]",36
"[1, 1]","[19, 19]","[17032, 68048, 84012, 374101]","[17032, 68048, 84012, 374101]",6,"[374101, 84012, 17032, 68048]",36
"[1, 1]","[19, 19]","[110313, 43123, 230004, 156385]","[110313, 43123, 156385, 230004]",2,"[110313, 43123, 156385, 230004]",36
"[1, 1]","[19, 19]","[156385, 18602, 340367, 286457]","[156385, 18602, 340367, 286457]",2,"[156385, 18602, 340367, 286457]",36
"[1, 1]","[19, 19]","[284816, 171693, 234992, 58513, 245715, 251572, 139703, 306809, 39451]","[284816, 234992, 58513, 245715, 251572, 139703, 306809, 39451, 171693]",4,"[284816, 234992, 58513, 245715, 251572, 139703, 306809, 39451, 171693]",36
"[1, 1]","[19, 19]","[422465, 231434, 371267, 198836]","[422465, 371267, 231434, 198836]",22,"[422465, 371267, 231434, 198836]",56
"[1, 1]","[19, 19]","[30440, 422465, 1019145, 335765, 328087]","[30440, 335765, 328087, 1019145, 422465]",22,"[328087, 30440, 335765, 1019145, 422465]",52
"[1, 1]","[19, 19]","[292417, 272457, 146314, 295792, 367089, 205394, 252182, 374585]","[272457, 367089, 374585, 295792, 146314, 205394, 292417, 252182]",28,"[146314, 205394, 295792, 272457, 367089, 374585, 292417, 252182]",60
"[1, 1]","[19, 19]","[23873, 154454, 392017, 252488, 195946, 391888, 140817, 193618, 395829, 226774, 283992, 191515, 72860, 327710]","[23873, 193618, 154454, 392017, 252488, 195946, 391888, 226774, 283992, 72860, 140817, 191515, 327710, 395829]",22,"[23873, 193618, 154454, 392017, 252488, 195946, 391888, 226774, 283992, 72860, 140817, 191515, 327710, 395829]",22
"[1, 1]","[19, 19]","[3979, 291236, 53421, 114878]","[3979, 53421, 114878, 291236]",18,"[291236, 114878, 53421, 3979]",50
"[1, 1]","[19, 19]","[950952, 363041, 1164787, 226774, 154454]","[950952, 363041, 1164787, 226774, 154454]",4,"[1164787, 226774, 154454, 950952, 363041]",36
"[1, 1]","[19, 19]","[323532, 204756, 41100, 29598, 239574]","[323532, 29598, 204756, 41100, 239574]",10,"[204756, 41100, 239574, 29598, 323532]",36
"[1, 1]","[19, 19]","[950952, 1138, 67559, 393124, 396879]","[1138, 396879, 950952, 67559, 393124]",22,"[1138, 396879, 950952, 67559, 393124]",42
"[1, 1]","[19, 19]","[72098, 311368, 208299, 147629, 48409, 396795, 255229]","[311368, 255229, 208299, 147629, 396795, 72098, 48409]",8,"[311368, 255229, 208299, 147629, 396795, 72098, 48409]",36
"[1, 1]","[19, 19]","[371584, 199553, 852438, 388231, 244745, 397706, 168844, 393230, 160529, 375700, 371221, 12566, 1132315, 1132316, 741199, 373407, 292896, 436001, 226467, 151958, 391593, 249691, 405511, 89644, 292657, 134706, 1082036, 409530, 37819, 641980, 12351, 296384, 174529, 67266, 88131, 41540, 346990, 325089, 259400, 323657, 205643, 303948, 421839, 741202, 742755, 42452, 641934, 183510, 377175, 423001, 346459, 641758, 108001, 742754, 393531, 298472, 394093, 393582, 113647, 185968, 681971, 286324, 391157, 129142, 61306, 384895, 741162, 390654, 148117]","[436001, 174529, 88131, 205643, 377175, 129142, 199553, 151958, 37819, 41540, 303948, 108001, 113647, 384895, 168844, 371221, 373407, 292896, 249691, 12351, 346990, 42452, 286324, 148117, 852438, 1132315, 1132316, 421839, 160529, 12566, 226467, 292657, 67266, 325089, 346459, 298472, 244745, 259400, 391593, 391157, 397706, 423001, 405511, 296384, 394093, 641980, 641934, 641758, 183510, 61306, 393230, 409530, 390654, 185968, 741199, 323657, 741202, 742755, 742754, 741162, 89644, 134706, 1082036, 393531, 393582, 371584, 388231, 375700, 681971]",64,"[436001, 174529, 88131, 205643, 377175, 129142, 199553, 151958, 37819, 41540, 303948, 108001, 113647, 384895, 168844, 371221, 373407, 292896, 249691, 12351, 346990, 42452, 286324, 148117, 852438, 1132315, 1132316, 421839, 160529, 12566, 226467, 292657, 67266, 325089, 346459, 298472, 244745, 259400, 391593, 391157, 397706, 423001, 405511, 296384, 394093, 641980, 641934, 641758, 183510, 61306, 393230, 409530, 390654, 185968, 741199, 323657, 741202, 742755, 742754, 741162, 89644, 134706, 1082036, 393531, 393582, 371584, 388231, 375700, 681971]",64
"[1, 1]","[19, 19]","[306104, 1190168, 249378, 300363, 378074]","[306104, 249378, 300363, 1190168, 378074]",12,"[1190168, 378074, 249378, 300363, 306104]",48
"[1, 1]","[19, 19]","[959056, 1217684, 97077, 83590]","[959056, 97077, 83590, 1217684]",20,"[1217684, 83590, 97077, 959056]",44
"[1, 1]","[19, 19]","[383371, 41100, 899474, 271126, 61210, 191515, 340126, 224671, 4847, 151579, 274852, 393139, 1189790, 1017076, 391839, 286783, 145600, 394181, 285001, 239436, 27626, 204756, 361560, 148444, 487008, 176484, 863462, 176105, 863466, 863467, 96509, 49524, 351990, 863465, 1588730, 29565]","[1189790, 487008, 863462, 863466, 863467, 899474, 393139, 394181, 61210, 391839, 383371, 191515, 1017076, 239436, 863465, 340126, 145600, 176105, 351990, 1588730, 41100, 271126, 151579, 274852, 286783, 285001, 27626, 204756, 96509, 224671, 4847, 148444, 361560, 29565, 176484, 49524]",38,"[1189790, 487008, 863462, 863466, 863467, 899474, 393139, 394181, 61210, 391839, 383371, 191515, 1017076, 239436, 863465, 340126, 145600, 176105, 351990, 1588730, 41100, 271126, 151579, 274852, 286783, 285001, 27626, 204756, 96509, 224671, 4847, 148444, 361560, 29565, 176484, 49524]",38
"[1, 1]","[19, 19]","[2151496, 2151489, 1019, 276174]","[2151496, 2151489, 1019, 276174]",18,"[2151496, 2151489, 1019, 276174]",48
"[1, 1]","[19, 19]","[1101283, 360740, 863462, 104231, 195946, 71959, 46317, 168942, 231229, 231600, 367186, 384074, 133849, 42454, 716439, 361560, 1348505, 409018, 206938, 231434]","[409018, 168942, 1348505, 360740, 367186, 71959, 42454, 206938, 863462, 1101283, 231600, 361560, 195946, 46317, 231229, 133849, 716439, 384074, 231434, 104231]",50,"[409018, 168942, 1348505, 360740, 367186, 71959, 42454, 206938, 863462, 1101283, 231600, 361560, 195946, 46317, 231229, 133849, 716439, 384074, 231434, 104231]",50
"[1, 1]","[19, 19]","[345123, 76518, 1662728, 148457, 2178712, 2178713, 292895]","[345123, 1662728, 148457, 2178712, 2178713, 292895, 76518]",6,"[345123, 1662728, 148457, 2178712, 2178713, 292895, 76518]",36
"[1, 1]","[19, 19]","[300065, 397891, 222340, 89769, 396333, 357073, 19704, 176411]","[222340, 397891, 300065, 89769, 19704, 176411, 396333, 357073]",36,"[357073, 396333, 19704, 176411, 397891, 222340, 300065, 89769]",50
"[1, 1]","[19, 19]","[311368, 48409, 208299, 147629]","[311368, 208299, 147629, 48409]",8,"[311368, 208299, 147629, 48409]",36
"[1, 1]","[19, 19]","[149408, 1727810, 365285, 142655]","[149408, 1727810, 365285, 142655]",2,"[149408, 1727810, 365285, 142655]",36
"[1, 1]","[19, 19]","[59640, 71872, 130594, 208660, 209470]","[71872, 130594, 59640, 209470, 208660]",10,"[208660, 59640, 209470, 71872, 130594]",36
"[1, 1]","[19, 19]","[614937, 331866, 358455, 408223]","[614937, 358455, 408223, 331866]",14,"[408223, 614937, 358455, 331866]",44
"[1, 1]","[19, 19]","[943208, 321516, 24294, 61215]","[943208, 321516, 61215, 24294]",26,"[943208, 321516, 61215, 24294]",44
"[1, 1]","[19, 19]","[158117, 381992, 3979, 145613, 383599, 33334, 366647, 356984, 5307, 376926, 360031]","[33334, 3979, 145613, 158117, 356984, 376926, 360031, 381992, 383599, 366647, 5307]",32,"[158117, 356984, 376926, 360031, 3979, 145613, 33334, 381992, 383599, 366647, 5307]",60
"[1, 1]","[19, 19]","[1456044, 361415, 20617, 388746, 97707, 39244, 388082, 499539, 227318, 183324, 640126, 263519]","[263519, 361415, 388746, 97707, 388082, 499539, 640126, 1456044, 20617, 39244, 227318, 183324]",26,"[183324, 227318, 20617, 39244, 1456044, 499539, 640126, 361415, 388746, 97707, 388082, 263519]",48
"[1, 1]","[19, 19]","[291040, 365648, 135469, 201055]","[291040, 365648, 135469, 201055]",10,"[291040, 365648, 135469, 201055]",36
"[1, 1]","[19, 19]","[300456, 82140, 2151472, 2151665, 351990, 208920, 1019, 250332]","[82140, 250332, 300456, 2151472, 2151665, 351990, 208920, 1019]",12,"[300456, 82140, 250332, 2151472, 2151665, 351990, 208920, 1019]",44
"[1, 1]","[19, 19]","[383371, 41100, 899474, 271126, 61210, 191515, 340126, 224671, 151579, 274852, 393139, 1189790, 1017076, 391839, 286783, 145600, 394181, 285001, 239436, 27626, 204756, 361560, 148444, 487008, 176484, 863462, 176105, 863466, 863467, 96509, 49524, 351990, 863465, 1588730, 29565]","[1189790, 487008, 863462, 863466, 863467, 899474, 393139, 394181, 61210, 391839, 383371, 191515, 1017076, 239436, 863465, 340126, 145600, 176105, 351990, 1588730, 41100, 271126, 151579, 274852, 286783, 285001, 27626, 204756, 96509, 224671, 148444, 361560, 29565, 176484, 49524]",38,"[1189790, 487008, 863462, 863466, 863467, 899474, 393139, 394181, 61210, 391839, 383371, 191515, 1017076, 239436, 863465, 340126, 145600, 176105, 351990, 1588730, 41100, 271126, 151579, 274852, 286783, 285001, 27626, 204756, 96509, 224671, 148444, 361560, 29565, 176484, 49524]",38
"[1, 1]","[19, 19]","[131676, 1588730, 82140]","[131676, 82140, 1588730]",4,"[1588730, 131676, 82140]",36
"[1, 1]","[19, 19]","[950952, 1114033, 1164786, 1164788, 278381]","[950952, 1114033, 1164786, 1164788, 278381]",12,"[278381, 950952, 1114033, 1164786, 1164788]",40
"[1, 1]","[19, 19]","[950952, 1114033, 1164788, 278381]","[950952, 1114033, 1164788, 278381]",12,"[278381, 950952, 1114033, 1164788]",40
"[1, 1]","[19, 19]","[360740, 367186, 84012]","[360740, 367186, 84012]",4,"[84012, 360740, 367186]",36
"[1, 1]","[19, 19]","[367186, 360740, 135469]","[367186, 360740, 135469]",0,"[367186, 360740, 135469]",36
"[1, 1]","[19, 19]","[734823, 10780, 249966, 396795, 70012, 43261]","[734823, 10780, 43261, 396795, 249966, 70012]",10,"[249966, 70012, 396795, 10780, 43261, 734823]",38
"[1, 1]","[19, 19]","[1143896, 140449, 79290, 1143897]","[1143896, 1143897, 140449, 79290]",6,"[1143896, 1143897, 140449, 79290]",36
"[1, 1]","[19, 19]",[195461],[195461],0,[195461],58
"[1, 1]","[19, 19]","[391857, 392331, 81542, 89110]","[391857, 81542, 89110, 392331]",26,"[391857, 81542, 89110, 392331]",42
"[1, 1]","[19, 19]","[286457, 18602, 1192458, 11937]","[286457, 18602, 11937, 1192458]",18,"[286457, 18602, 1192458, 11937]",48
"[1, 1]","[19, 19]","[224584, 180023, 239661, 32895]","[224584, 180023, 239661, 32895]",0,"[224584, 180023, 239661, 32895]",36
"[1, 1]","[19, 19]","[638081, 2158086, 149127, 139528, 175881, 161422, 43797, 2145438, 401056, 137890, 17061, 75820, 392946, 264187, 610100, 756524, 21303, 697, 81467, 120637, 678336, 718775, 200780, 289491, 287446, 1577979, 323173, 815466, 1130864, 243698, 1327743, 345337, 105594, 209403, 737021, 125567]","[2145438, 120637, 2158086, 1130864, 638081, 1327743, 161422, 392946, 81467, 289491, 125567, 43797, 610100, 815466, 149127, 137890, 17061, 264187, 21303, 697, 200780, 243698, 209403, 718775, 175881, 75820, 345337, 105594, 287446, 139528, 756524, 323173, 678336, 737021, 1577979, 401056]",54,"[2145438, 120637, 2158086, 1130864, 638081, 1327743, 161422, 392946, 81467, 289491, 125567, 43797, 610100, 815466, 149127, 137890, 17061, 264187, 21303, 697, 200780, 243698, 209403, 718775, 175881, 75820, 345337, 105594, 287446, 139528, 756524, 323173, 678336, 737021, 1577979, 401056]",54
